10000000000410,2.225073858507715e-308
10000000000411,2.2250738585077157e-308
10000000000412,2.225073858507716e-308
10000000000413,2.2250738585077167e-308
10000000000414,2.225073858507717e-308
10000000000415,2.2250738585077177e-308
10000000000416,2.225073858507718e-308
10000000000417,2.2250738585077187e-308
10000000000418,2.225073858507719e-308
10000000000419,2.2250738585077197e-308
1000000000041a,2.22507385850772e-308
1000000000041b,2.2250738585077206e-308
1000000000041c,2.225073858507721e-308
1000000000041d,2.2250738585077216e-308
1000000000041e,2.225073858507722e-308
1000000000041f,2.2250738585077226e-308
10000000000420,2.225073858507723e-308
10000000000421,2.2250738585077236e-308
10000000000422,2.225073858507724e-308
10000000000423,2.2250738585077246e-308
10000000000424,2.225073858507725e-308
10000000000425,2.2250738585077256e-308
10000000000426,2.225073858507726e-308
10000000000427,2.2250738585077266e-308
10000000000428,2.225073858507727e-308
10000000000429,2.2250738585077276e-308
1000000000042a,2.225073858507728e-308
1000000000042b,2.2250738585077286e-308
1000000000042c,2.225073858507729e-308
1000000000042d,2.2250738585077295e-308
1000000000042e,2.22507385850773e-308
1000000000042f,2.2250738585077305e-308
10000000000430,2.225073858507731e-308
10000000000431,2.2250738585077315e-308
10000000000432,2.225073858507732e-308
10000000000433,2.2250738585077325e-308
10000000000434,2.225073858507733e-308
10000000000435,2.2250738585077335e-308
10000000000436,2.225073858507734e-308
10000000000437,2.2250738585077345e-308
10000000000438,2.225073858507735e-308
10000000000439,2.2250738585077355e-308
1000000000043a,2.225073858507736e-308
1000000000043b,2.2250738585077365e-308
1000000000043c,2.225073858507737e-308
1000000000043d,2.2250738585077374e-308
1000000000043e,2.225073858507738e-308
1000000000043f,2.2250738585077384e-308
10000000000440,2.225073858507739e-308
10000000000441,2.2250738585077394e-308
10000000000442,2.22507385850774e-308
10000000000443,2.2250738585077404e-308
10000000000444,2.225073858507741e-308
10000000000445,2.2250738585077414e-308
10000000000446,2.225073858507742e-308
10000000000447,2.2250738585077424e-308
10000000000448,2.225073858507743e-308
10000000000449,2.2250738585077434e-308
1000000000044a,2.225073858507744e-308
1000000000044b,2.2250738585077444e-308
1000000000044c,2.225073858507745e-308
1000000000044d,2.2250738585077453e-308
1000000000044e,2.225073858507746e-308
1000000000044f,2.2250738585077463e-308
10000000000450,2.225073858507747e-308
10000000000451,2.2250738585077473e-308
10000000000452,2.225073858507748e-308
10000000000453,2.2250738585077483e-308
10000000000454,2.225073858507749e-308
10000000000455,2.2250738585077493e-308
10000000000456,2.22507385850775e-308
10000000000457,2.2250738585077503e-308
10000000000458,2.225073858507751e-308
10000000000459,2.2250738585077513e-308
1000000000045a,2.225073858507752e-308
1000000000045b,2.2250738585077523e-308
1000000000045c,2.225073858507753e-308
1000000000045d,2.2250738585077533e-308
1000000000045e,2.2250738585077537e-308
1000000000045f,2.225073858507754e-308
10000000000460,2.2250738585077547e-308
10000000000461,2.225073858507755e-308
10000000000462,2.2250738585077557e-308
10000000000463,2.225073858507756e-308
10000000000464,2.2250738585077567e-308
10000000000465,2.225073858507757e-308
10000000000466,2.2250738585077577e-308
10000000000467,2.225073858507758e-308
10000000000468,2.2250738585077587e-308
10000000000469,2.225073858507759e-308
1000000000046a,2.2250738585077597e-308
1000000000046b,2.22507385850776e-308
1000000000046c,2.2250738585077607e-308
1000000000046d,2.225073858507761e-308
1000000000046e,2.2250738585077617e-308
1000000000046f,2.225073858507762e-308
10000000000470,2.2250738585077626e-308
10000000000471,2.225073858507763e-308
10000000000472,2.2250738585077636e-308
10000000000473,2.225073858507764e-308
10000000000474,2.2250738585077646e-308
10000000000475,2.225073858507765e-308
10000000000476,2.2250738585077656e-308
10000000000477,2.225073858507766e-308
10000000000478,2.2250738585077666e-308
10000000000479,2.225073858507767e-308
1000000000047a,2.2250738585077676e-308
1000000000047b,2.225073858507768e-308
1000000000047c,2.2250738585077686e-308
1000000000047d,2.225073858507769e-308
1000000000047e,2.2250738585077696e-308
1000000000047f,2.22507385850777e-308
10000000000480,2.2250738585077705e-308
10000000000481,2.225073858507771e-308
10000000000482,2.2250738585077715e-308
10000000000483,2.225073858507772e-308
10000000000484,2.2250738585077725e-308
10000000000485,2.225073858507773e-308
10000000000486,2.2250738585077735e-308
10000000000487,2.225073858507774e-308
10000000000488,2.2250738585077745e-308
10000000000489,2.225073858507775e-308
1000000000048a,2.2250738585077755e-308
1000000000048b,2.225073858507776e-308
1000000000048c,2.2250738585077765e-308
1000000000048d,2.225073858507777e-308
1000000000048e,2.2250738585077775e-308
1000000000048f,2.225073858507778e-308
10000000000490,2.2250738585077785e-308
10000000000491,2.225073858507779e-308
10000000000492,2.2250738585077794e-308
10000000000493,2.22507385850778e-308
10000000000494,2.2250738585077804e-308
10000000000495,2.225073858507781e-308
10000000000496,2.2250738585077814e-308
10000000000497,2.225073858507782e-308
10000000000498,2.2250738585077824e-308
10000000000499,2.225073858507783e-308
1000000000049a,2.2250738585077834e-308
1000000000049b,2.225073858507784e-308
1000000000049c,2.2250738585077844e-308
1000000000049d,2.225073858507785e-308
1000000000049e,2.2250738585077854e-308
1000000000049f,2.225073858507786e-308
100000000004a0,2.2250738585077864e-308
100000000004a1,2.225073858507787e-308
100000000004a2,2.2250738585077873e-308
100000000004a3,2.225073858507788e-308
100000000004a4,2.2250738585077883e-308
100000000004a5,2.225073858507789e-308
100000000004a6,2.2250738585077893e-308
100000000004a7,2.22507385850779e-308
100000000004a8,2.2250738585077903e-308
100000000004a9,2.225073858507791e-308
100000000004aa,2.2250738585077913e-308
100000000004ab,2.225073858507792e-308
100000000004ac,2.2250738585077923e-308
100000000004ad,2.225073858507793e-308
100000000004ae,2.2250738585077933e-308
100000000004af,2.225073858507794e-308
100000000004b0,2.2250738585077943e-308
100000000004b1,2.225073858507795e-308
100000000004b2,2.2250738585077952e-308
100000000004b3,2.2250738585077957e-308
100000000004b4,2.225073858507796e-308
100000000004b5,2.2250738585077967e-308
100000000004b6,2.225073858507797e-308
100000000004b7,2.2250738585077977e-308
100000000004b8,2.225073858507798e-308
100000000004b9,2.2250738585077987e-308
100000000004ba,2.225073858507799e-308
100000000004bb,2.2250738585077997e-308
100000000004bc,2.2250738585078e-308
100000000004bd,2.2250738585078007e-308
100000000004be,2.225073858507801e-308
100000000004bf,2.2250738585078017e-308
100000000004c0,2.225073858507802e-308
100000000004c1,2.2250738585078027e-308
100000000004c2,2.225073858507803e-308
100000000004c3,2.2250738585078036e-308
100000000004c4,2.225073858507804e-308
100000000004c5,2.2250738585078046e-308
100000000004c6,2.225073858507805e-308
100000000004c7,2.2250738585078056e-308
100000000004c8,2.225073858507806e-308
100000000004c9,2.2250738585078066e-308
100000000004ca,2.225073858507807e-308
100000000004cb,2.2250738585078076e-308
100000000004cc,2.225073858507808e-308
100000000004cd,2.2250738585078086e-308
100000000004ce,2.225073858507809e-308
100000000004cf,2.2250738585078096e-308
100000000004d0,2.22507385850781e-308
100000000004d1,2.2250738585078106e-308
100000000004d2,2.225073858507811e-308
100000000004d3,2.2250738585078116e-308
100000000004d4,2.225073858507812e-308
100000000004d5,2.2250738585078125e-308
100000000004d6,2.225073858507813e-308
100000000004d7,2.2250738585078135e-308
100000000004d8,2.225073858507814e-308
100000000004d9,2.2250738585078145e-308
100000000004da,2.225073858507815e-308
100000000004db,2.2250738585078155e-308
100000000004dc,2.225073858507816e-308
100000000004dd,2.2250738585078165e-308
100000000004de,2.225073858507817e-308
100000000004df,2.2250738585078175e-308
100000000004e0,2.225073858507818e-308
100000000004e1,2.2250738585078185e-308
100000000004e2,2.225073858507819e-308
100000000004e3,2.2250738585078195e-308
100000000004e4,2.22507385850782e-308
100000000004e5,2.2250738585078204e-308
100000000004e6,2.225073858507821e-308
100000000004e7,2.2250738585078214e-308
100000000004e8,2.225073858507822e-308
100000000004e9,2.2250738585078224e-308
100000000004ea,2.225073858507823e-308
100000000004eb,2.2250738585078234e-308
100000000004ec,2.225073858507824e-308
100000000004ed,2.2250738585078244e-308
100000000004ee,2.225073858507825e-308
100000000004ef,2.2250738585078254e-308
100000000004f0,2.225073858507826e-308
100000000004f1,2.2250738585078264e-308
100000000004f2,2.225073858507827e-308
100000000004f3,2.2250738585078274e-308
100000000004f4,2.225073858507828e-308
100000000004f5,2.2250738585078284e-308
100000000004f6,2.225073858507829e-308
100000000004f7,2.2250738585078293e-308
100000000004f8,2.22507385850783e-308
100000000004f9,2.2250738585078303e-308
100000000004fa,2.225073858507831e-308
100000000004fb,2.2250738585078313e-308
100000000004fc,2.225073858507832e-308
100000000004fd,2.2250738585078323e-308
100000000004fe,2.225073858507833e-308
100000000004ff,2.2250738585078333e-308
10000000000500,2.225073858507834e-308
10000000000501,2.2250738585078343e-308
10000000000502,2.225073858507835e-308
10000000000503,2.2250738585078353e-308
10000000000504,2.225073858507836e-308
10000000000505,2.2250738585078363e-308
10000000000506,2.2250738585078368e-308
10000000000507,2.225073858507837e-308
10000000000508,2.2250738585078377e-308
10000000000509,2.225073858507838e-308
1000000000050a,2.2250738585078387e-308
1000000000050b,2.225073858507839e-308
1000000000050c,2.2250738585078397e-308
1000000000050d,2.22507385850784e-308
1000000000050e,2.2250738585078407e-308
1000000000050f,2.225073858507841e-308
10000000000510,2.2250738585078417e-308
10000000000511,2.225073858507842e-308
10000000000512,2.2250738585078427e-308
10000000000513,2.225073858507843e-308
10000000000514,2.2250738585078437e-308
10000000000515,2.225073858507844e-308
10000000000516,2.2250738585078447e-308
10000000000517,2.225073858507845e-308
10000000000518,2.2250738585078456e-308
10000000000519,2.225073858507846e-308
1000000000051a,2.2250738585078466e-308
1000000000051b,2.225073858507847e-308
1000000000051c,2.2250738585078476e-308
1000000000051d,2.225073858507848e-308
1000000000051e,2.2250738585078486e-308
1000000000051f,2.225073858507849e-308
10000000000520,2.2250738585078496e-308
10000000000521,2.22507385850785e-308
10000000000522,2.2250738585078506e-308
10000000000523,2.225073858507851e-308
10000000000524,2.2250738585078516e-308
10000000000525,2.225073858507852e-308
10000000000526,2.2250738585078526e-308
10000000000527,2.225073858507853e-308
10000000000528,2.2250738585078535e-308
10000000000529,2.225073858507854e-308
1000000000052a,2.2250738585078545e-308
1000000000052b,2.225073858507855e-308
1000000000052c,2.2250738585078555e-308
1000000000052d,2.225073858507856e-308
1000000000052e,2.2250738585078565e-308
1000000000052f,2.225073858507857e-308
10000000000530,2.2250738585078575e-308
10000000000531,2.225073858507858e-308
10000000000532,2.2250738585078585e-308
10000000000533,2.225073858507859e-308
10000000000534,2.2250738585078595e-308
10000000000535,2.22507385850786e-308
10000000000536,2.2250738585078605e-308
10000000000537,2.225073858507861e-308
10000000000538,2.2250738585078615e-308
10000000000539,2.225073858507862e-308
1000000000053a,2.2250738585078624e-308
1000000000053b,2.225073858507863e-308
1000000000053c,2.2250738585078634e-308
1000000000053d,2.225073858507864e-308
1000000000053e,2.2250738585078644e-308
1000000000053f,2.225073858507865e-308
10000000000540,2.2250738585078654e-308
10000000000541,2.225073858507866e-308
10000000000542,2.2250738585078664e-308
10000000000543,2.225073858507867e-308
10000000000544,2.2250738585078674e-308
10000000000545,2.225073858507868e-308
10000000000546,2.2250738585078684e-308
10000000000547,2.225073858507869e-308
10000000000548,2.2250738585078694e-308
10000000000549,2.22507385850787e-308
1000000000054a,2.2250738585078703e-308
1000000000054b,2.225073858507871e-308
1000000000054c,2.2250738585078713e-308
1000000000054d,2.225073858507872e-308
1000000000054e,2.2250738585078723e-308
1000000000054f,2.225073858507873e-308
10000000000550,2.2250738585078733e-308
10000000000551,2.225073858507874e-308
10000000000552,2.2250738585078743e-308
10000000000553,2.225073858507875e-308
10000000000554,2.2250738585078753e-308
10000000000555,2.225073858507876e-308
10000000000556,2.2250738585078763e-308
10000000000557,2.225073858507877e-308
10000000000558,2.2250738585078773e-308
10000000000559,2.225073858507878e-308
1000000000055a,2.2250738585078783e-308
1000000000055b,2.2250738585078787e-308
1000000000055c,2.225073858507879e-308
1000000000055d,2.2250738585078797e-308
1000000000055e,2.22507385850788e-308
1000000000055f,2.2250738585078807e-308
10000000000560,2.225073858507881e-308
10000000000561,2.2250738585078817e-308
10000000000562,2.225073858507882e-308
10000000000563,2.2250738585078827e-308
10000000000564,2.225073858507883e-308
10000000000565,2.2250738585078837e-308
10000000000566,2.225073858507884e-308
10000000000567,2.2250738585078847e-308
10000000000568,2.225073858507885e-308
10000000000569,2.2250738585078857e-308
1000000000056a,2.225073858507886e-308
1000000000056b,2.2250738585078867e-308
1000000000056c,2.225073858507887e-308
1000000000056d,2.2250738585078876e-308
1000000000056e,2.225073858507888e-308
1000000000056f,2.2250738585078886e-308
10000000000570,2.225073858507889e-308
10000000000571,2.2250738585078896e-308
10000000000572,2.22507385850789e-308
10000000000573,2.2250738585078906e-308
10000000000574,2.225073858507891e-308
10000000000575,2.2250738585078916e-308
10000000000576,2.225073858507892e-308
10000000000577,2.2250738585078926e-308
10000000000578,2.225073858507893e-308
10000000000579,2.2250738585078936e-308
1000000000057a,2.225073858507894e-308
1000000000057b,2.2250738585078946e-308
1000000000057c,2.225073858507895e-308
1000000000057d,2.2250738585078955e-308
1000000000057e,2.225073858507896e-308
1000000000057f,2.2250738585078965e-308
10000000000580,2.225073858507897e-308
10000000000581,2.2250738585078975e-308
10000000000582,2.225073858507898e-308
10000000000583,2.2250738585078985e-308
10000000000584,2.225073858507899e-308
10000000000585,2.2250738585078995e-308
10000000000586,2.2250738585079e-308
10000000000587,2.2250738585079005e-308
10000000000588,2.225073858507901e-308
10000000000589,2.2250738585079015e-308
1000000000058a,2.225073858507902e-308
1000000000058b,2.2250738585079025e-308
1000000000058c,2.225073858507903e-308
1000000000058d,2.2250738585079035e-308
1000000000058e,2.225073858507904e-308
1000000000058f,2.2250738585079044e-308
10000000000590,2.225073858507905e-308
10000000000591,2.2250738585079054e-308
10000000000592,2.225073858507906e-308
10000000000593,2.2250738585079064e-308
10000000000594,2.225073858507907e-308
10000000000595,2.2250738585079074e-308
10000000000596,2.225073858507908e-308
10000000000597,2.2250738585079084e-308
10000000000598,2.225073858507909e-308
10000000000599,2.2250738585079094e-308
1000000000059a,2.22507385850791e-308
1000000000059b,2.2250738585079104e-308
1000000000059c,2.225073858507911e-308
1000000000059d,2.2250738585079114e-308
1000000000059e,2.225073858507912e-308
1000000000059f,2.2250738585079123e-308
100000000005a0,2.225073858507913e-308
100000000005a1,2.2250738585079133e-308
100000000005a2,2.225073858507914e-308
100000000005a3,2.2250738585079143e-308
100000000005a4,2.225073858507915e-308
100000000005a5,2.2250738585079153e-308
100000000005a6,2.225073858507916e-308
100000000005a7,2.2250738585079163e-308
100000000005a8,2.225073858507917e-308
100000000005a9,2.2250738585079173e-308
100000000005aa,2.225073858507918e-308
100000000005ab,2.2250738585079183e-308
100000000005ac,2.225073858507919e-308
100000000005ad,2.2250738585079193e-308
100000000005ae,2.22507385850792e-308
100000000005af,2.2250738585079202e-308
100000000005b0,2.2250738585079207e-308
100000000005b1,2.225073858507921e-308
100000000005b2,2.2250738585079217e-308
100000000005b3,2.225073858507922e-308
100000000005b4,2.2250738585079227e-308
100000000005b5,2.225073858507923e-308
100000000005b6,2.2250738585079237e-308
100000000005b7,2.225073858507924e-308
100000000005b8,2.2250738585079247e-308
100000000005b9,2.225073858507925e-308
100000000005ba,2.2250738585079257e-308
100000000005bb,2.225073858507926e-308
100000000005bc,2.2250738585079267e-308
100000000005bd,2.225073858507927e-308
100000000005be,2.2250738585079277e-308
100000000005bf,2.225073858507928e-308
100000000005c0,2.2250738585079286e-308
100000000005c1,2.225073858507929e-308
100000000005c2,2.2250738585079296e-308
100000000005c3,2.22507385850793e-308
100000000005c4,2.2250738585079306e-308
100000000005c5,2.225073858507931e-308
100000000005c6,2.2250738585079316e-308
100000000005c7,2.225073858507932e-308
100000000005c8,2.2250738585079326e-308
100000000005c9,2.225073858507933e-308
100000000005ca,2.2250738585079336e-308
100000000005cb,2.225073858507934e-308
100000000005cc,2.2250738585079346e-308
100000000005cd,2.225073858507935e-308
100000000005ce,2.2250738585079356e-308
100000000005cf,2.225073858507936e-308
100000000005d0,2.2250738585079366e-308
100000000005d1,2.225073858507937e-308
100000000005d2,2.2250738585079375e-308
100000000005d3,2.225073858507938e-308
100000000005d4,2.2250738585079385e-308
100000000005d5,2.225073858507939e-308
100000000005d6,2.2250738585079395e-308
100000000005d7,2.22507385850794e-308
100000000005d8,2.2250738585079405e-308
100000000005d9,2.225073858507941e-308
100000000005da,2.2250738585079415e-308
100000000005db,2.225073858507942e-308
100000000005dc,2.2250738585079425e-308
100000000005dd,2.225073858507943e-308
100000000005de,2.2250738585079435e-308
100000000005df,2.225073858507944e-308
100000000005e0,2.2250738585079445e-308
100000000005e1,2.225073858507945e-308
100000000005e2,2.2250738585079454e-308
100000000005e3,2.225073858507946e-308
100000000005e4,2.2250738585079464e-308
100000000005e5,2.225073858507947e-308
100000000005e6,2.2250738585079474e-308
100000000005e7,2.225073858507948e-308
100000000005e8,2.2250738585079484e-308
100000000005e9,2.225073858507949e-308
100000000005ea,2.2250738585079494e-308
100000000005eb,2.22507385850795e-308
100000000005ec,2.2250738585079504e-308
100000000005ed,2.225073858507951e-308
100000000005ee,2.2250738585079514e-308
100000000005ef,2.225073858507952e-308
100000000005f0,2.2250738585079524e-308
100000000005f1,2.225073858507953e-308
100000000005f2,2.2250738585079534e-308
100000000005f3,2.225073858507954e-308
100000000005f4,2.2250738585079543e-308
100000000005f5,2.225073858507955e-308
100000000005f6,2.2250738585079553e-308
100000000005f7,2.225073858507956e-308
100000000005f8,2.2250738585079563e-308
100000000005f9,2.225073858507957e-308
100000000005fa,2.2250738585079573e-308
100000000005fb,2.225073858507958e-308
100000000005fc,2.2250738585079583e-308
100000000005fd,2.225073858507959e-308
100000000005fe,2.2250738585079593e-308
100000000005ff,2.22507385850796e-308
10000000000600,2.2250738585079603e-308
10000000000601,2.225073858507961e-308
10000000000602,2.2250738585079613e-308
10000000000603,2.2250738585079618e-308
10000000000604,2.225073858507962e-308
10000000000605,2.2250738585079627e-308
10000000000606,2.225073858507963e-308
10000000000607,2.2250738585079637e-308
10000000000608,2.225073858507964e-308
10000000000609,2.2250738585079647e-308
1000000000060a,2.225073858507965e-308
1000000000060b,2.2250738585079657e-308
1000000000060c,2.225073858507966e-308
1000000000060d,2.2250738585079667e-308
1000000000060e,2.225073858507967e-308
1000000000060f,2.2250738585079677e-308
10000000000610,2.225073858507968e-308
10000000000611,2.2250738585079687e-308
10000000000612,2.225073858507969e-308
10000000000613,2.2250738585079697e-308
10000000000614,2.22507385850797e-308
10000000000615,2.2250738585079706e-308
10000000000616,2.225073858507971e-308
10000000000617,2.2250738585079716e-308
10000000000618,2.225073858507972e-308
10000000000619,2.2250738585079726e-308
1000000000061a,2.225073858507973e-308
1000000000061b,2.2250738585079736e-308
1000000000061c,2.225073858507974e-308
1000000000061d,2.2250738585079746e-308
1000000000061e,2.225073858507975e-308
1000000000061f,2.2250738585079756e-308
10000000000620,2.225073858507976e-308
10000000000621,2.2250738585079766e-308
10000000000622,2.225073858507977e-308
10000000000623,2.2250738585079776e-308
10000000000624,2.225073858507978e-308
10000000000625,2.2250738585079785e-308
10000000000626,2.225073858507979e-308
10000000000627,2.2250738585079795e-308
10000000000628,2.22507385850798e-308
10000000000629,2.2250738585079805e-308
1000000000062a,2.225073858507981e-308
1000000000062b,2.2250738585079815e-308
1000000000062c,2.225073858507982e-308
1000000000062d,2.2250738585079825e-308
1000000000062e,2.225073858507983e-308
1000000000062f,2.2250738585079835e-308
10000000000630,2.225073858507984e-308
10000000000631,2.2250738585079845e-308
10000000000632,2.225073858507985e-308
10000000000633,2.2250738585079855e-308
10000000000634,2.225073858507986e-308
10000000000635,2.2250738585079865e-308
10000000000636,2.225073858507987e-308
10000000000637,2.2250738585079874e-308
10000000000638,2.225073858507988e-308
10000000000639,2.2250738585079884e-308
1000000000063a,2.225073858507989e-308
1000000000063b,2.2250738585079894e-308
1000000000063c,2.22507385850799e-308
1000000000063d,2.2250738585079904e-308
1000000000063e,2.225073858507991e-308
1000000000063f,2.2250738585079914e-308
10000000000640,2.225073858507992e-308
10000000000641,2.2250738585079924e-308
10000000000642,2.225073858507993e-308
10000000000643,2.2250738585079934e-308
10000000000644,2.225073858507994e-308
10000000000645,2.2250738585079944e-308
10000000000646,2.225073858507995e-308
10000000000647,2.2250738585079953e-308
10000000000648,2.225073858507996e-308
10000000000649,2.2250738585079963e-308
1000000000064a,2.225073858507997e-308
1000000000064b,2.2250738585079973e-308
1000000000064c,2.225073858507998e-308
1000000000064d,2.2250738585079983e-308
1000000000064e,2.225073858507999e-308
1000000000064f,2.2250738585079993e-308
10000000000650,2.225073858508e-308
10000000000651,2.2250738585080003e-308
10000000000652,2.225073858508001e-308
10000000000653,2.2250738585080013e-308
10000000000654,2.225073858508002e-308
10000000000655,2.2250738585080023e-308
10000000000656,2.225073858508003e-308
10000000000657,2.2250738585080033e-308
10000000000658,2.2250738585080037e-308
10000000000659,2.225073858508004e-308
1000000000065a,2.2250738585080047e-308
1000000000065b,2.225073858508005e-308
1000000000065c,2.2250738585080057e-308
1000000000065d,2.225073858508006e-308
1000000000065e,2.2250738585080067e-308
1000000000065f,2.225073858508007e-308
10000000000660,2.2250738585080077e-308
10000000000661,2.225073858508008e-308
10000000000662,2.2250738585080087e-308
10000000000663,2.225073858508009e-308
10000000000664,2.2250738585080097e-308
10000000000665,2.22507385850801e-308
10000000000666,2.2250738585080107e-308
10000000000667,2.225073858508011e-308
10000000000668,2.2250738585080117e-308
10000000000669,2.225073858508012e-308
1000000000066a,2.2250738585080126e-308
1000000000066b,2.225073858508013e-308
1000000000066c,2.2250738585080136e-308
1000000000066d,2.225073858508014e-308
1000000000066e,2.2250738585080146e-308
1000000000066f,2.225073858508015e-308
10000000000670,2.2250738585080156e-308
10000000000671,2.225073858508016e-308
10000000000672,2.2250738585080166e-308
10000000000673,2.225073858508017e-308
10000000000674,2.2250738585080176e-308
10000000000675,2.225073858508018e-308
10000000000676,2.2250738585080186e-308
10000000000677,2.225073858508019e-308
10000000000678,2.2250738585080196e-308
10000000000679,2.22507385850802e-308
1000000000067a,2.2250738585080205e-308
1000000000067b,2.225073858508021e-308
1000000000067c,2.2250738585080215e-308
1000000000067d,2.225073858508022e-308
1000000000067e,2.2250738585080225e-308
1000000000067f,2.225073858508023e-308
10000000000680,2.2250738585080235e-308
10000000000681,2.225073858508024e-308
10000000000682,2.2250738585080245e-308
10000000000683,2.225073858508025e-308
10000000000684,2.2250738585080255e-308
10000000000685,2.225073858508026e-308
10000000000686,2.2250738585080265e-308
10000000000687,2.225073858508027e-308
10000000000688,2.2250738585080275e-308
10000000000689,2.225073858508028e-308
1000000000068a,2.2250738585080284e-308
1000000000068b,2.225073858508029e-308
1000000000068c,2.2250738585080294e-308
1000000000068d,2.22507385850803e-308
1000000000068e,2.2250738585080304e-308
1000000000068f,2.225073858508031e-308
10000000000690,2.2250738585080314e-308
10000000000691,2.225073858508032e-308
10000000000692,2.2250738585080324e-308
10000000000693,2.225073858508033e-308
10000000000694,2.2250738585080334e-308
10000000000695,2.225073858508034e-308
10000000000696,2.2250738585080344e-308
10000000000697,2.225073858508035e-308
10000000000698,2.2250738585080354e-308
10000000000699,2.225073858508036e-308
1000000000069a,2.2250738585080364e-308
1000000000069b,2.225073858508037e-308
1000000000069c,2.2250738585080373e-308
1000000000069d,2.225073858508038e-308
1000000000069e,2.2250738585080383e-308
1000000000069f,2.225073858508039e-308
100000000006a0,2.2250738585080393e-308
100000000006a1,2.22507385850804e-308
100000000006a2,2.2250738585080403e-308
100000000006a3,2.225073858508041e-308
100000000006a4,2.2250738585080413e-308
100000000006a5,2.225073858508042e-308
100000000006a6,2.2250738585080423e-308
100000000006a7,2.225073858508043e-308
100000000006a8,2.2250738585080433e-308
100000000006a9,2.225073858508044e-308
100000000006aa,2.2250738585080443e-308
100000000006ab,2.225073858508045e-308
100000000006ac,2.2250738585080452e-308
100000000006ad,2.2250738585080457e-308
100000000006ae,2.225073858508046e-308
100000000006af,2.2250738585080467e-308
100000000006b0,2.225073858508047e-308
100000000006b1,2.2250738585080477e-308
100000000006b2,2.225073858508048e-308
100000000006b3,2.2250738585080487e-308
100000000006b4,2.225073858508049e-308
100000000006b5,2.2250738585080497e-308
100000000006b6,2.22507385850805e-308
100000000006b7,2.2250738585080507e-308
100000000006b8,2.225073858508051e-308
100000000006b9,2.2250738585080517e-308
100000000006ba,2.225073858508052e-308
100000000006bb,2.2250738585080527e-308
100000000006bc,2.225073858508053e-308
100000000006bd,2.2250738585080536e-308
100000000006be,2.225073858508054e-308
100000000006bf,2.2250738585080546e-308
100000000006c0,2.225073858508055e-308
100000000006c1,2.2250738585080556e-308
100000000006c2,2.225073858508056e-308
100000000006c3,2.2250738585080566e-308
100000000006c4,2.225073858508057e-308
100000000006c5,2.2250738585080576e-308
100000000006c6,2.225073858508058e-308
100000000006c7,2.2250738585080586e-308
100000000006c8,2.225073858508059e-308
100000000006c9,2.2250738585080596e-308
100000000006ca,2.22507385850806e-308
100000000006cb,2.2250738585080606e-308
100000000006cc,2.225073858508061e-308
100000000006cd,2.2250738585080616e-308
100000000006ce,2.225073858508062e-308
100000000006cf,2.2250738585080625e-308
100000000006d0,2.225073858508063e-308
100000000006d1,2.2250738585080635e-308
100000000006d2,2.225073858508064e-308
100000000006d3,2.2250738585080645e-308
100000000006d4,2.225073858508065e-308
100000000006d5,2.2250738585080655e-308
100000000006d6,2.225073858508066e-308
100000000006d7,2.2250738585080665e-308
100000000006d8,2.225073858508067e-308
100000000006d9,2.2250738585080675e-308
100000000006da,2.225073858508068e-308
100000000006db,2.2250738585080685e-308
100000000006dc,2.225073858508069e-308
100000000006dd,2.2250738585080695e-308
100000000006de,2.22507385850807e-308
100000000006df,2.2250738585080704e-308
100000000006e0,2.225073858508071e-308
100000000006e1,2.2250738585080714e-308
100000000006e2,2.225073858508072e-308
100000000006e3,2.2250738585080724e-308
100000000006e4,2.225073858508073e-308
100000000006e5,2.2250738585080734e-308
100000000006e6,2.225073858508074e-308
100000000006e7,2.2250738585080744e-308
100000000006e8,2.225073858508075e-308
100000000006e9,2.2250738585080754e-308
100000000006ea,2.225073858508076e-308
100000000006eb,2.2250738585080764e-308
100000000006ec,2.225073858508077e-308
100000000006ed,2.2250738585080774e-308
100000000006ee,2.225073858508078e-308
100000000006ef,2.2250738585080783e-308
100000000006f0,2.225073858508079e-308
100000000006f1,2.2250738585080793e-308
100000000006f2,2.22507385850808e-308
100000000006f3,2.2250738585080803e-308
100000000006f4,2.225073858508081e-308
100000000006f5,2.2250738585080813e-308
100000000006f6,2.225073858508082e-308
100000000006f7,2.2250738585080823e-308
100000000006f8,2.225073858508083e-308
100000000006f9,2.2250738585080833e-308
100000000006fa,2.225073858508084e-308
100000000006fb,2.2250738585080843e-308
100000000006fc,2.225073858508085e-308
100000000006fd,2.2250738585080853e-308
100000000006fe,2.225073858508086e-308
100000000006ff,2.2250738585080863e-308
10000000000700,2.2250738585080867e-308
10000000000701,2.225073858508087e-308
10000000000702,2.2250738585080877e-308
10000000000703,2.225073858508088e-308
10000000000704,2.2250738585080887e-308
10000000000705,2.225073858508089e-308
10000000000706,2.2250738585080897e-308
10000000000707,2.22507385850809e-308
10000000000708,2.2250738585080907e-308
10000000000709,2.225073858508091e-308
1000000000070a,2.2250738585080917e-308
1000000000070b,2.225073858508092e-308
1000000000070c,2.2250738585080927e-308
1000000000070d,2.225073858508093e-308
1000000000070e,2.2250738585080937e-308
1000000000070f,2.225073858508094e-308
10000000000710,2.2250738585080947e-308
10000000000711,2.225073858508095e-308
10000000000712,2.2250738585080956e-308
10000000000713,2.225073858508096e-308
10000000000714,2.2250738585080966e-308
10000000000715,2.225073858508097e-308
